INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2015-09-26T10:00:00-00:00,2015-09-26T11:00:00-00:00,2015-09-26,4,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,26.06419,105
2015-09-26T11:00:00-00:00,2015-09-26T12:00:00-00:00,2015-09-26,5,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,26.66558,105
2015-09-27T04:00:00-00:00,2015-09-27T05:00:00-00:00,2015-09-26,22,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,37.49605,105
2015-09-27T05:00:00-00:00,2015-09-27T06:00:00-00:00,2015-09-26,23,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,34.51159,105
2015-09-26T18:00:00-00:00,2015-09-26T19:00:00-00:00,2015-09-26,12,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,29.65466,105
2015-09-26T12:00:00-00:00,2015-09-26T13:00:00-00:00,2015-09-26,6,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,27.43022,105
2015-09-26T16:00:00-00:00,2015-09-26T17:00:00-00:00,2015-09-26,10,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,25.9326,105
2015-09-26T07:00:00-00:00,2015-09-26T08:00:00-00:00,2015-09-26,1,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,30.19363,105
2015-09-26T09:00:00-00:00,2015-09-26T10:00:00-00:00,2015-09-26,3,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,27.34149,105
2015-09-26T23:00:00-00:00,2015-09-27T00:00:00-00:00,2015-09-26,17,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,42.24929,105
2015-09-26T15:00:00-00:00,2015-09-26T16:00:00-00:00,2015-09-26,9,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,106
2015-09-26T17:00:00-00:00,2015-09-26T18:00:00-00:00,2015-09-26,11,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,-0.23504,106
2015-09-26T10:00:00-00:00,2015-09-26T11:00:00-00:00,2015-09-26,4,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,106
2015-09-27T05:00:00-00:00,2015-09-27T06:00:00-00:00,2015-09-26,23,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,106
2015-09-26T07:00:00-00:00,2015-09-26T08:00:00-00:00,2015-09-26,1,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,106
2015-09-26T22:00:00-00:00,2015-09-26T23:00:00-00:00,2015-09-26,16,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,106
2015-09-26T08:00:00-00:00,2015-09-26T09:00:00-00:00,2015-09-26,2,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,106
2015-09-26T18:00:00-00:00,2015-09-26T19:00:00-00:00,2015-09-26,12,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,-1.13579,106
2015-09-27T01:00:00-00:00,2015-09-27T02:00:00-00:00,2015-09-26,19,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,106
2015-09-27T02:00:00-00:00,2015-09-27T03:00:00-00:00,2015-09-26,20,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,106
2015-09-26T13:00:00-00:00,2015-09-26T14:00:00-00:00,2015-09-26,7,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,106
2015-09-26T11:00:00-00:00,2015-09-26T12:00:00-00:00,2015-09-26,5,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,106
2015-09-26T19:00:00-00:00,2015-09-26T20:00:00-00:00,2015-09-26,13,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,-1.09462,106
2015-09-26T14:00:00-00:00,2015-09-26T15:00:00-00:00,2015-09-26,8,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,106
2015-09-27T03:00:00-00:00,2015-09-27T04:00:00-00:00,2015-09-26,21,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,106
2015-09-27T04:00:00-00:00,2015-09-27T05:00:00-00:00,2015-09-26,22,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,106
2015-09-27T06:00:00-00:00,2015-09-27T07:00:00-00:00,2015-09-26,24,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,106
2015-09-27T00:00:00-00:00,2015-09-27T01:00:00-00:00,2015-09-26,18,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,106
2015-09-26T20:00:00-00:00,2015-09-26T21:00:00-00:00,2015-09-26,14,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,-0.61825,106
2015-09-26T21:00:00-00:00,2015-09-26T22:00:00-00:00,2015-09-26,15,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,106
2015-09-26T23:00:00-00:00,2015-09-27T00:00:00-00:00,2015-09-26,17,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,106
2015-09-26T09:00:00-00:00,2015-09-26T10:00:00-00:00,2015-09-26,3,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,106
2015-09-26T12:00:00-00:00,2015-09-26T13:00:00-00:00,2015-09-26,6,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,106
2015-09-26T16:00:00-00:00,2015-09-26T17:00:00-00:00,2015-09-26,10,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,106
2015-09-26T19:00:00-00:00,2015-09-26T20:00:00-00:00,2015-09-26,13,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCE,LMP_ENE_PRC,LAPLMG1_7_B2,ALL,1,35.36574,107
2015-09-26T11:00:00-00:00,2015-09-26T12:00:00-00:00,2015-09-26,5,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCE,LMP_ENE_PRC,LAPLMG1_7_B2,ALL,1,27.79401,107
2015-09-27T01:00:00-00:00,2015-09-27T02:00:00-00:00,2015-09-26,19,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCE,LMP_ENE_PRC,LAPLMG1_7_B2,ALL,1,55.36019,107
2015-09-27T03:00:00-00:00,2015-09-27T04:00:00-00:00,2015-09-26,21,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCE,LMP_ENE_PRC,LAPLMG1_7_B2,ALL,1,43.59326,107
2015-09-26T14:00:00-00:00,2015-09-26T15:00:00-00:00,2015-09-26,8,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCE,LMP_ENE_PRC,LAPLMG1_7_B2,ALL,1,27.82444,107
2015-09-26T20:00:00-00:00,2015-09-26T21:00:00-00:00,2015-09-26,14,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCE,LMP_ENE_PRC,LAPLMG1_7_B2,ALL,1,37.01101,107
2015-09-26T07:00:00-00:00,2015-09-26T08:00:00-00:00,2015-09-26,1,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCE,LMP_ENE_PRC,LAPLMG1_7_B2,ALL,1,31.56348,107
2015-09-27T06:00:00-00:00,2015-09-27T07:00:00-00:00,2015-09-26,24,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCE,LMP_ENE_PRC,LAPLMG1_7_B2,ALL,1,33.71464,107
2015-09-27T05:00:00-00:00,2015-09-27T06:00:00-00:00,2015-09-26,23,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCE,LMP_ENE_PRC,LAPLMG1_7_B2,ALL,1,36.17188,107
2015-09-26T09:00:00-00:00,2015-09-26T10:00:00-00:00,2015-09-26,3,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCE,LMP_ENE_PRC,LAPLMG1_7_B2,ALL,1,28.51339,107
2015-09-27T00:00:00-00:00,2015-09-27T01:00:00-00:00,2015-09-26,18,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCE,LMP_ENE_PRC,LAPLMG1_7_B2,ALL,1,51.32053,107
2015-09-26T16:00:00-00:00,2015-09-26T17:00:00-00:00,2015-09-26,10,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCE,LMP_ENE_PRC,LAPLMG1_7_B2,ALL,1,27.44191,107
2015-09-26T15:00:00-00:00,2015-09-26T16:00:00-00:00,2015-09-26,9,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCE,LMP_ENE_PRC,LAPLMG1_7_B2,ALL,1,26.58188,107
2015-09-26T10:00:00-00:00,2015-09-26T11:00:00-00:00,2015-09-26,4,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCE,LMP_ENE_PRC,LAPLMG1_7_B2,ALL,1,27.18701,107
2015-09-26T13:00:00-00:00,2015-09-26T14:00:00-00:00,2015-09-26,7,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCE,LMP_ENE_PRC,LAPLMG1_7_B2,ALL,1,28.94684,107
2015-09-26T12:00:00-00:00,2015-09-26T13:00:00-00:00,2015-09-26,6,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCE,LMP_ENE_PRC,LAPLMG1_7_B2,ALL,1,28.59697,107
2015-09-26T08:00:00-00:00,2015-09-26T09:00:00-00:00,2015-09-26,2,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCE,LMP_ENE_PRC,LAPLMG1_7_B2,ALL,1,29.54002,107
2015-09-27T02:00:00-00:00,2015-09-27T03:00:00-00:00,2015-09-26,20,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCE,LMP_ENE_PRC,LAPLMG1_7_B2,ALL,1,51.69027,107
2015-09-26T22:00:00-00:00,2015-09-26T23:00:00-00:00,2015-09-26,16,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCE,LMP_ENE_PRC,LAPLMG1_7_B2,ALL,1,41.40241,107
2015-09-26T21:00:00-00:00,2015-09-26T22:00:00-00:00,2015-09-26,15,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCE,LMP_ENE_PRC,LAPLMG1_7_B2,ALL,1,39.82672,107
2015-09-26T17:00:00-00:00,2015-09-26T18:00:00-00:00,2015-09-26,11,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCE,LMP_ENE_PRC,LAPLMG1_7_B2,ALL,1,30.79292,107
2015-09-26T23:00:00-00:00,2015-09-27T00:00:00-00:00,2015-09-26,17,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCE,LMP_ENE_PRC,LAPLMG1_7_B2,ALL,1,45.05629,107
2015-09-26T18:00:00-00:00,2015-09-26T19:00:00-00:00,2015-09-26,12,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCE,LMP_ENE_PRC,LAPLMG1_7_B2,ALL,1,32.70708,107
2015-09-27T04:00:00-00:00,2015-09-27T05:00:00-00:00,2015-09-26,22,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCE,LMP_ENE_PRC,LAPLMG1_7_B2,ALL,1,39.47368,107
2015-09-26T15:00:00-00:00,2015-09-26T16:00:00-00:00,2015-09-26,9,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCL,LMP_LOSS_PRC,LAPLMG1_7_B2,ALL,1,-1.39289,108
2015-09-26T08:00:00-00:00,2015-09-26T09:00:00-00:00,2015-09-26,2,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCL,LMP_LOSS_PRC,LAPLMG1_7_B2,ALL,1,-1.21705,108
2015-09-27T01:00:00-00:00,2015-09-27T02:00:00-00:00,2015-09-26,19,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCL,LMP_LOSS_PRC,LAPLMG1_7_B2,ALL,1,-2.86212,108
2015-09-26T21:00:00-00:00,2015-09-26T22:00:00-00:00,2015-09-26,15,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCL,LMP_LOSS_PRC,LAPLMG1_7_B2,ALL,1,-2.47324,108
2015-09-26T19:00:00-00:00,2015-09-26T20:00:00-00:00,2015-09-26,13,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCL,LMP_LOSS_PRC,LAPLMG1_7_B2,ALL,1,-2.15731,108
2015-09-26T16:00:00-00:00,2015-09-26T17:00:00-00:00,2015-09-26,10,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCL,LMP_LOSS_PRC,LAPLMG1_7_B2,ALL,1,-1.5093,108
2015-09-26T18:00:00-00:00,2015-09-26T19:00:00-00:00,2015-09-26,12,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCL,LMP_LOSS_PRC,LAPLMG1_7_B2,ALL,1,-1.91663,108
2015-09-27T05:00:00-00:00,2015-09-27T06:00:00-00:00,2015-09-26,23,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCL,LMP_LOSS_PRC,LAPLMG1_7_B2,ALL,1,-1.66029,108
2015-09-27T03:00:00-00:00,2015-09-27T04:00:00-00:00,2015-09-26,21,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCL,LMP_LOSS_PRC,LAPLMG1_7_B2,ALL,1,-2.34532,108
2015-09-26T10:00:00-00:00,2015-09-26T11:00:00-00:00,2015-09-26,4,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCL,LMP_LOSS_PRC,LAPLMG1_7_B2,ALL,1,-1.12282,108
2015-09-26T23:00:00-00:00,2015-09-27T00:00:00-00:00,2015-09-26,17,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCL,LMP_LOSS_PRC,LAPLMG1_7_B2,ALL,1,-2.80701,108
2015-09-26T09:00:00-00:00,2015-09-26T10:00:00-00:00,2015-09-26,3,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCL,LMP_LOSS_PRC,LAPLMG1_7_B2,ALL,1,-1.1719,108
2015-09-27T00:00:00-00:00,2015-09-27T01:00:00-00:00,2015-09-26,18,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCL,LMP_LOSS_PRC,LAPLMG1_7_B2,ALL,1,-2.90987,108
2015-09-26T13:00:00-00:00,2015-09-26T14:00:00-00:00,2015-09-26,7,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCL,LMP_LOSS_PRC,LAPLMG1_7_B2,ALL,1,-1.24471,108
2015-09-26T22:00:00-00:00,2015-09-26T23:00:00-00:00,2015-09-26,16,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCL,LMP_LOSS_PRC,LAPLMG1_7_B2,ALL,1,-2.61249,108
2015-09-27T06:00:00-00:00,2015-09-27T07:00:00-00:00,2015-09-26,24,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCL,LMP_LOSS_PRC,LAPLMG1_7_B2,ALL,1,-1.49693,108
2015-09-26T14:00:00-00:00,2015-09-26T15:00:00-00:00,2015-09-26,8,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCL,LMP_LOSS_PRC,LAPLMG1_7_B2,ALL,1,-1.26601,108
2015-09-26T11:00:00-00:00,2015-09-26T12:00:00-00:00,2015-09-26,5,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCL,LMP_LOSS_PRC,LAPLMG1_7_B2,ALL,1,-1.12844,108
2015-09-27T02:00:00-00:00,2015-09-27T03:00:00-00:00,2015-09-26,20,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCL,LMP_LOSS_PRC,LAPLMG1_7_B2,ALL,1,-2.7034,108
2015-09-26T07:00:00-00:00,2015-09-26T08:00:00-00:00,2015-09-26,1,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCL,LMP_LOSS_PRC,LAPLMG1_7_B2,ALL,1,-1.36986,108
2015-09-26T17:00:00-00:00,2015-09-26T18:00:00-00:00,2015-09-26,11,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCL,LMP_LOSS_PRC,LAPLMG1_7_B2,ALL,1,-1.76443,108
2015-09-26T12:00:00-00:00,2015-09-26T13:00:00-00:00,2015-09-26,6,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCL,LMP_LOSS_PRC,LAPLMG1_7_B2,ALL,1,-1.16676,108
2015-09-26T20:00:00-00:00,2015-09-26T21:00:00-00:00,2015-09-26,14,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCL,LMP_LOSS_PRC,LAPLMG1_7_B2,ALL,1,-2.30208,108
2015-09-27T04:00:00-00:00,2015-09-27T05:00:00-00:00,2015-09-26,22,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCL,LMP_LOSS_PRC,LAPLMG1_7_B2,ALL,1,-1.97763,108
2015-09-27T14:00:00-00:00,2015-09-27T15:00:00-00:00,2015-09-27,8,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,26.4422,109
2015-09-28T05:00:00-00:00,2015-09-28T06:00:00-00:00,2015-09-27,23,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,32.05611,109
2015-09-27T07:00:00-00:00,2015-09-27T08:00:00-00:00,2015-09-27,1,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,29.89569,109
2015-09-27T23:00:00-00:00,2015-09-28T00:00:00-00:00,2015-09-27,17,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,40.33825,109
2015-09-28T02:00:00-00:00,2015-09-28T03:00:00-00:00,2015-09-27,20,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,51.40023,109
2015-09-27T12:00:00-00:00,2015-09-27T13:00:00-00:00,2015-09-27,6,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,26.75489,109
2015-09-27T18:00:00-00:00,2015-09-27T19:00:00-00:00,2015-09-27,12,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,28.38537,109
2015-09-28T00:00:00-00:00,2015-09-28T01:00:00-00:00,2015-09-27,18,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,45.25469,109
2015-09-28T06:00:00-00:00,2015-09-28T07:00:00-00:00,2015-09-27,24,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,31.12936,109
2015-09-27T11:00:00-00:00,2015-09-27T12:00:00-00:00,2015-09-27,5,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,26.53386,109
2015-09-27T13:00:00-00:00,2015-09-27T14:00:00-00:00,2015-09-27,7,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,26.65185,109
2015-09-27T15:00:00-00:00,2015-09-27T16:00:00-00:00,2015-09-27,9,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,25.30311,109
2015-09-27T16:00:00-00:00,2015-09-27T17:00:00-00:00,2015-09-27,10,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,25.27024,109
2015-09-27T08:00:00-00:00,2015-09-27T09:00:00-00:00,2015-09-27,2,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,27.5504,109
2015-09-28T03:00:00-00:00,2015-09-28T04:00:00-00:00,2015-09-27,21,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,41.27504,109
2015-09-27T10:00:00-00:00,2015-09-27T11:00:00-00:00,2015-09-27,4,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,26.60801,109
2015-09-27T20:00:00-00:00,2015-09-27T21:00:00-00:00,2015-09-27,14,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,32.02252,109
2015-09-27T21:00:00-00:00,2015-09-27T22:00:00-00:00,2015-09-27,15,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,35.02134,109
2015-09-28T04:00:00-00:00,2015-09-28T05:00:00-00:00,2015-09-27,22,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,37.11594,109
2015-09-27T19:00:00-00:00,2015-09-27T20:00:00-00:00,2015-09-27,13,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,30.67286,109
2015-09-27T22:00:00-00:00,2015-09-27T23:00:00-00:00,2015-09-27,16,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,37.19596,109
2015-09-28T01:00:00-00:00,2015-09-28T02:00:00-00:00,2015-09-27,19,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,52.50253,109
2015-09-27T09:00:00-00:00,2015-09-27T10:00:00-00:00,2015-09-27,3,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,27.24094,109
2015-09-27T17:00:00-00:00,2015-09-27T18:00:00-00:00,2015-09-27,11,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,26.79233,109
2015-09-27T14:00:00-00:00,2015-09-27T15:00:00-00:00,2015-09-27,8,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,110
